kind,bindingFile,bindingLine,bindingColumn,statementFile,statementLine,statementColumn,key,details
ERROR,/database/mysql/importCPP.java,90,45,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getInt, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,97,47,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,98,47,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,103,90,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,104,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,108,60,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,110,58,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getInt, actual=BIGINT PROGRAM_ID"
ERROR,/database/mysql/importCPP.java,122,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,125,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT PROGRAM_ID"
ERROR,/database/mysql/importCPP.java,140,86,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,141,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,145,60,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,147,58,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getInt, actual=BIGINT PROGRAM_ID"
ERROR,/database/mysql/importCPP.java,159,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,162,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT PROGRAM_ID"
ERROR,/database/mysql/importCPP.java,178,91,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,179,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,183,60,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,185,58,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getInt, actual=BIGINT PROGRAM_ID"
ERROR,/database/mysql/importCPP.java,197,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,200,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT PROGRAM_ID"
ERROR,/database/mysql/importCPP.java,217,92,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,218,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,222,60,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,224,58,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getInt, actual=BIGINT PROGRAM_ID"
ERROR,/database/mysql/importCPP.java,236,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,239,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT PROGRAM_ID"
ERROR,/database/mysql/importCPP.java,255,85,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,256,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,260,60,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,262,58,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getInt, actual=BIGINT PROGRAM_ID"
ERROR,/database/mysql/importCPP.java,274,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT CLIENT_ID"
ERROR,/database/mysql/importCPP.java,277,56,/database/mysql/importCPP.java,77.0,30.0,column.incompatibleTypes,"expected=getString, actual=BIGINT PROGRAM_ID"
OK,/database/mysql/importCPP.java,97,29,/database/mysql/importCPP.java,78.0,33.0,parameter.set,
OK,/database/mysql/importCPP.java,98,29,/database/mysql/importCPP.java,78.0,33.0,parameter.set,
OK,/database/mysql/importCPP.java,101,46,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,121,59,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,123,56,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,128,59,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,138,39,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,158,59,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,160,56,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,165,59,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,176,39,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,196,59,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,198,56,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,203,59,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,215,39,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,235,59,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,237,56,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,242,59,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,253,39,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,273,59,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,275,56,/database/mysql/importCPP.java,78.0,33.0,column.get,
OK,/database/mysql/importCPP.java,280,59,/database/mysql/importCPP.java,78.0,33.0,column.get,
ERROR,/database/mysql/importCPP.java,104,37,/database/mysql/importCPP.java,79.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,105,37,/database/mysql/importCPP.java,79.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,118,52,/database/mysql/importCPP.java,79.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCPP.java,141,37,/database/mysql/importCPP.java,79.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,142,37,/database/mysql/importCPP.java,79.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,155,52,/database/mysql/importCPP.java,79.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCPP.java,179,37,/database/mysql/importCPP.java,79.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,180,37,/database/mysql/importCPP.java,79.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,193,52,/database/mysql/importCPP.java,79.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCPP.java,218,37,/database/mysql/importCPP.java,79.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,219,37,/database/mysql/importCPP.java,79.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,232,52,/database/mysql/importCPP.java,79.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCPP.java,256,37,/database/mysql/importCPP.java,79.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,257,37,/database/mysql/importCPP.java,79.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,270,52,/database/mysql/importCPP.java,79.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
OK,/database/mysql/importCPP.java,108,41,/database/mysql/importCPP.java,80.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,109,41,/database/mysql/importCPP.java,80.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=VARCHAR"
ERROR,/database/mysql/importCPP.java,110,41,/database/mysql/importCPP.java,80.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=VARCHAR"
OK,/database/mysql/importCPP.java,145,41,/database/mysql/importCPP.java,80.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,146,41,/database/mysql/importCPP.java,80.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=VARCHAR"
ERROR,/database/mysql/importCPP.java,147,41,/database/mysql/importCPP.java,80.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=VARCHAR"
OK,/database/mysql/importCPP.java,183,41,/database/mysql/importCPP.java,80.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,184,41,/database/mysql/importCPP.java,80.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=VARCHAR"
ERROR,/database/mysql/importCPP.java,185,41,/database/mysql/importCPP.java,80.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=VARCHAR"
OK,/database/mysql/importCPP.java,222,41,/database/mysql/importCPP.java,80.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,223,41,/database/mysql/importCPP.java,80.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=VARCHAR"
ERROR,/database/mysql/importCPP.java,224,41,/database/mysql/importCPP.java,80.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=VARCHAR"
OK,/database/mysql/importCPP.java,260,41,/database/mysql/importCPP.java,80.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,261,41,/database/mysql/importCPP.java,80.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=VARCHAR"
ERROR,/database/mysql/importCPP.java,262,41,/database/mysql/importCPP.java,80.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=VARCHAR"
OK,/database/mysql/importCPP.java,121,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,122,37,/database/mysql/importCPP.java,81.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
OK,/database/mysql/importCPP.java,123,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,124,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,125,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,126,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,127,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,128,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,158,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,159,37,/database/mysql/importCPP.java,81.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
OK,/database/mysql/importCPP.java,160,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,161,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,162,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,163,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,164,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,165,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,196,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,197,37,/database/mysql/importCPP.java,81.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
OK,/database/mysql/importCPP.java,198,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,199,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,200,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,201,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,202,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,203,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,235,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,236,37,/database/mysql/importCPP.java,81.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
OK,/database/mysql/importCPP.java,237,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,238,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,239,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,240,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,241,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,242,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,273,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,274,37,/database/mysql/importCPP.java,81.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
OK,/database/mysql/importCPP.java,275,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,276,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,277,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,278,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,279,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
OK,/database/mysql/importCPP.java,280,37,/database/mysql/importCPP.java,81.0,52.0,parameter.set,
ERROR,/database/mysql/importCPP.java,132,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,133,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,169,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,170,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,207,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,208,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,246,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,247,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,284,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCPP.java,285,37,/database/mysql/importCPP.java,84.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,104,41,/database/mysql/importCasemgmt.java,86.0,31.0,column.incompatibleTypes,"expected=getString, actual=INTEGER ID"
OK,/database/mysql/importCasemgmt.java,128,41,/database/mysql/importCasemgmt.java,125.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,154,29,/database/mysql/importCasemgmt.java,151.0,52.0,parameter.set,
ERROR,/database/mysql/importCasemgmt.java,198,33,/database/mysql/importCasemgmt.java,187.0,60.0,parameter.incompatibleTypes,"expected=setInt, actual=BIGINT"
ERROR,/database/mysql/importCasemgmt.java,199,33,/database/mysql/importCasemgmt.java,187.0,60.0,parameter.incompatibleTypes,"expected=setInt, actual=BIGINT"
OK,/database/mysql/importCasemgmt.java,223,45,/database/mysql/importCasemgmt.java,218.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,226,50,/database/mysql/importCasemgmt.java,218.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,227,53,/database/mysql/importCasemgmt.java,218.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,228,51,/database/mysql/importCasemgmt.java,218.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,231,97,/database/mysql/importCasemgmt.java,218.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER DEMOGRAPHIC_NO"
ERROR,/database/mysql/importCasemgmt.java,239,50,/database/mysql/importCasemgmt.java,218.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER DEMOGRAPHIC_NO"
ERROR,/database/mysql/importCasemgmt.java,223,29,/database/mysql/importCasemgmt.java,220.0,34.0,parameter.incompatibleTypes,"expected=setInt, actual=BIGINT"
OK,/database/mysql/importCasemgmt.java,253,29,/database/mysql/importCasemgmt.java,248.0,51.0,parameter.set,
ERROR,/database/mysql/importCasemgmt.java,266,49,/database/mysql/importCasemgmt.java,248.0,51.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ISSUE_ID"
OK,/database/mysql/importCasemgmt.java,257,33,/database/mysql/importCasemgmt.java,249.0,34.0,parameter.set,
OK,/database/mysql/importCasemgmt.java,258,33,/database/mysql/importCasemgmt.java,249.0,34.0,parameter.set,
ERROR,/database/mysql/importCasemgmt.java,350,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,351,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,363,48,/database/mysql/importCasemgmt.java,274.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCasemgmt.java,387,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,388,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,400,48,/database/mysql/importCasemgmt.java,274.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCasemgmt.java,423,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,424,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,436,48,/database/mysql/importCasemgmt.java,274.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCasemgmt.java,459,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,460,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,472,48,/database/mysql/importCasemgmt.java,274.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCasemgmt.java,495,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setString, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,496,33,/database/mysql/importCasemgmt.java,274.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,508,48,/database/mysql/importCasemgmt.java,274.0,52.0,column.incompatibleTypes,"expected=getLong, actual=INTEGER ID"
ERROR,/database/mysql/importCasemgmt.java,376,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,377,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,413,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,414,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,449,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,450,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,485,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,486,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,521,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,522,33,/database/mysql/importCasemgmt.java,279.0,52.0,parameter.incompatibleTypes,"expected=setLong, actual=INTEGER"
ERROR,/database/mysql/importCasemgmt.java,298,49,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,299,49,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,301,37,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,308,68,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,316,49,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,317,49,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,318,64,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,326,89,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,329,71,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,331,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,332,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,333,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,334,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,335,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,336,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,337,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,338,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,344,77,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,347,36,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,349,86,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,350,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,354,60,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,366,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,367,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
OK,/database/mysql/importCasemgmt.java,368,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,372,55,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
OK,/database/mysql/importCasemgmt.java,384,36,/database/mysql/importCasemgmt.java,285.0,30.0,column.get,
ERROR,/database/mysql/importCasemgmt.java,386,82,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
ERROR,/database/mysql/importCasemgmt.java,387,52,/database/mysql/importCasemgmt.java,285.0,30.0,column.incompatibleTypes,"expected=getString, actual=INTEGER demographicNo"
